asin,helpful_0,helpful_1,overall,reviewText,reviewTime,reviewerID,reviewerName,summary,unixReviewTime
123,0,0,1,"Don't purchase these if you plan to use in your car. The side walls are too thin and if this lays next to any 12 power source, my Sirus Radio in my case, you'll get the electrical whine as the cars rpm's increase and decrease. You get what you pay for.","05 28, 2013",A3C08FSVV8C48Q,big250d,Too Thin,1369699200
123,0,0,5,"It does what it's supposed to.  Hook up my cell phone to my car so I can listen to my mp3.  I'm not a audio geek/master so I don't know if it's a good decibel or crisp bass or tremble, but songs seems to play well.","12 31, 2012",A1AQQ78YJG625L,BigBoy,works well,1356912000
123,0,0,1,"Received it, plugged it in, didn't work. Tried jostling the cable and plug around, couldn't get it to work. Can't recommend it.","08 25, 2013",A2WDCAMKCCP1UR,Damian Harouff,Didn't work,1377388800
123,0,0,4,"I bought one for my dad to use occasionally and tested it for a couple songs and had no issues like others have had, maybe I'm not using it as long. It is cheaper feeling than my more expensive ones. I will update this if things change.","06 1, 2012",A2NHL1JPU0AW4U,Dan__,not the best not the worst,1338508800
123,0,0,5,"We bought this item to replace a broken 3.5 mm cable we use to connect our FM modulator to our iPhone 4s.  We needed something with a thin piece of rubber over the plug so that it didn't catch on the after-market case on our iPhones.  this product worked great, and the price was excellent.","02 11, 2014",A88XTFZRSY2AQ,Doug,"Inexpensive price, solid performance.",1392076800
123,0,0,1,"Bought this as a line-in cable for my in-dash stereo from my cell phone. The cable does not work. I only get sound out of one side of the stereo when it's fully plugged in. In order to hear stereo, i need to hold cable out to before the spring click. Unfortunately this doesn't suit my needs for the car.","03 18, 2014",A1RXR1FDR09RRJ,E. Woodford,Doesn't work.,1395100800
123,0,0,5,The price was good and the cable works great. It seems to be well made. There isn't much else to say about this product.,"11 2, 2010",A2EYIPSY8Q1IE1,MrBigAxe,Inexpensive Quality Cable,1288656000
123,0,0,5,This is a basic cable.  It works and it is cheap.  There is not much else you can say about it.,"12 26, 2012",A12UIM7OU6PFQ5,psuarmy,Cheap and works.,1356480000
123,0,0,4,"The concept of the phone is terrific.  I have to use a 2-way pager for work, and instead of carting around a cell phone and bulky pager, I now just have this one small item.  And while I didn't think I'd really use it, the Bluetooth functionality has definitely sold me.  I can use it not only for a wireless headset, but to connect to the internet and to transfer sound files back and forth as well.The software of the phone seems to be a bit buggy still, unfortunately.  When I lock the keypad, I still sometimes hear tones when the keypad is pressed and the display lights up.  The menus are sometimes slow to respond, delaying as much as 2 full seconds (doesn't sound like much, but it can be irritating).Overall, I'd buy the phone again without hesitation, but I'm an early adopter.  If you're willing to put up with the occassional buggy behavior, I'd definitely recommend this phone.","01 15, 2005",A2MPXAJK3K61IY,B. Anderson,"great for early adopters, but still a bit buggy",1105747200
123,5,5,3,"If you have large hands ( like me ) you will find the keyboard difficult to use. I had particular difficulty with the 5-way directional button. No matter how carefully I used the button I ended up hitting the adjacent buttons too. I also had problems using the camera feature because of it's tiny size. However, in the interest of full disclosure, I am a bit of a klutz. I was also displeased to find that the unit's limited memory made any real web browsing impossible. Also, there appears to be no Bluetooth compatibility with Macs. It will sync with the use of a data cable ( a separate purchase required ), but I think it's a shame to spend the extra bucks for Bluetooth only to find it is of limited use.What made me decide to return the phone was that I found the signal to be weaker than any other cell I have ever owned. We live in a little valley that compromises the signal of any cell phone, but the A630 couldn't establish a solid connection.It's a great looking device and it feels very well built. The screen is small, though it provides a very sharp image. I strongly expect that a more nimble fingered PC user might find the phone's many features to be tons of fun.","01 30, 2005",AVLDQY3JWB6HU,D. Golden,Not so happy experience,1107043200
123,9,13,5,"The A630 is another ground-breaking handset design from Motorola.  It showcases the ingenuity of American engineering when you see the QWERTY keyboard hidden underneath on this lightweight (4 oz.) cell phone.  It's stylish, too, and has great reception -- that is, where T-Mobile has coverage at all.  Compared to the Sidekick II and many other T-Mobile phones, the A630 has the best signal-keeping capability, but T-Mobile just sucks big time, unless you live right next to one of their sporadic cell towers.  Worse, their GPRS (data) network is slow and congested.  While surfing the web on the A630 is really cool when the network is accessible, for most part of the day the network is slow and often inaccessible.  We really need the govt to step in and mandate that these cell companies upgrade their networks first before charging consumers an arm and a leg for data services.","01 19, 2005",A5JLAU2ARJ0BO,"Gadgester ""No Time, No Money""",Another winner from Moto!  But T-Mobile coverage sux,1106092800
123,3,5,1,"it's the worst cell phone I had to date.1 this phone has 1 to 2 second delay when buttons are pressed.2 because of slow button key I kept doing and unding key lock/unlock several times to actually call anyone.3. battery life is only about 48hrs (standby) and defintly not 200 some minutes as what this phone's spec says.4. phonebook is pretty messedup. phone book name displys only first half of first line, although it allows you to enter two lines.5. on/off button some times takes second try.6. it's not straight forward to save work/home/mobile... under one name.7. phone charger connection is so flimsy that in certain position it won't charge. design is pretty messed up.8. 1/8"" of color lcd screen is already dying only after 5 month of useage.9. signal is very poor. I'm sure this lot more to do with Tmobile.Basically slow and unintuitive phone.Bright side of all this is that Tmobile contact is only for one year.","11 17, 2005",A29FXD4BM20WWY,Gyong,Worst phone I had so far,1132185600
123,0,0,5,"Wife loved it as the ""Razr"" thin phone craze took over. Flip phone with keypad was nice. Used it 2 years with 0 problems.","10 3, 2013",A3EPG18Z98MC1Z,Jack West,Best phone before smart phones,1380758400
123,13,13,4,"This phone is good for the price, but if you really want a good mobile email solution, get a Sidekick II.Positive:The A630 has good sound quality, and absolutely fantastic sound quality if you use a bluetooth headset. T-Zones service is an inexpensive way to gain access to your POP3 email accounts. It has a keyboard. You can download pictures to and from your computer using a bluetooth connection (I did this using my Mac).Negative:The built-in email software is very poorly designed. It is sloooo[...] It requires way too many key clicks to accomplish common tasks. The most common email commands are buried in the menus, the least common commands occupy the prime spots. Someone didn't think about this enough. It takes me 7 clicks to delete a message -- that's too much. They don't take advantage of the keyboard enough: The keyboard has a Delete key, but you can't use it to delete a message. That's a waste. Likewise, you have to scroll through your emails one...line...at...a...time. Why not use the space bar as a quick scroller, like in Outlook? To issue a command, you have to use the menu and arrow keys. They should have assigned letter or number keys to each menu command so you can navigate more quickly with single keypresses. (My old Sony-Ericsson phone had this feature)The case is pretty, but because it's perfectly symmetrical, you can't tell which end is up by feel alone. The keyboard is so slick that you can't dial by feel either -- you need to look. These are safety issues. (but if you have a headset, you can dial by voice)So far, the battery doesn't last more than a day with below-average use.The A630 is best for people who want bluetooth, and who primarily talk or text, and who use POP3 occasionally, or not at all.","02 17, 2005",A1KE06KXZCYVWG,L. Busch,"Good phone, minor flaws. Mediocre email",1108598400
123,10,12,4,Pros:1. Compact in Size;2. eye-ball-absorber design;3. Good bluetooth connection (w/ HS820 headset);4. Convinient input keyboard;5. The screen is clear enough to show a vivid picture;Cons:1. battery is toooooo weak. A full charged battery can only last for one day (with normal amount of incoming and outgoing calls and without any other devices connected). A lot shorter than they claimed in the description (6 days in waiting mode)!2. A little bulky compared tp other camera phones(like samsung);3. The phonebook is a little different from all the other brands;4. System freezed up once when I input phone numbers with bluetooth device connected. I have to reset it by taking the battery out;5. No zoom function with the build-in camera; Can't observe the picture from front small screen when taking photos with the phone closed;6. No software; Just one Java game come with the unit. No choiceother than purchasing more on line.,"02 13, 2005",A3PAO3AR1I3JXO,"Z. Zhou ""E&E maven""",Actually 3.5 star is the right score,1108252800
123,0,0,5,great product at a great price,"07 13, 2014",APZJRZ69FVU5E,None,Five Stars,1405209600
123,0,1,2,"I have placed these in several of my phones since they first came out in the 1990s. I know that they made a big difference in my older phones that had physical antennae&#8217;s which needed to be pulled out of the phone.  Since the phone antennae&#8217;s have changed, I haven&#8217;t been able to notice any significant improvements with these installed or without them. I install them now because I got some for free and this is probably what they are now worth. The level of improved reception is about as noticeable as the loss of cash that I paid to get these free signal boosters.","02 6, 2014",A2Q2X3ZDQ8EV0N,Boyd M Miner,Who knows if they actually work,1391644800
123,1,1,2,"This item does nothing to enhance the signal in your phone, I followed the instructions and applied the antenna as stated but no change in the signal strength. I guess that's the reason why they're selling so cheap. Do not waste your time with this product.","10 28, 2013",A1TH57KE3EWE4R,Gavin Bailey,No good,1382918400
123,0,0,5,"Forgot I had this on my phone until I got the request to review it. But, my phone has been working exceptionally well lately...because of these boosters!! I have a Blackberry Torch. You just put this sticky little piece of film by your battery and *viola* you have way better reception!! Seems to do the trick. Recommend!! And it's a great price to boost your phone's antenna.","09 16, 2011",A2FD834RITVVXH,KCRanch,Powerful little punch,1316131200
123,0,0,1,"Didn't work for my Galaxy S3 SPH-L710 so in case you have this same phone or just a Galaxy S3 (Verison, AT&T, T-Mobile) doesn't matter. It wont work.","05 8, 2013",A4CNDB0JOL9X5,knot,Not good,1367971200
123,0,0,1,This does not work at all. And once you put it on it is so hard to took off. Never again!!!!,"02 28, 2013",A1VAUKYQDX4H2E,MrsBellaire,Doesn't work,1362009600
123,0,0,1,I PUT THIS PRODUCT IN MY PHONE AND HAVE NOT SEEN ANY DIFFERENCE IN MY SIGNAL STRENGTH AT ALL. I BOUGHT SOME BEFORE AND THEY ACTUALLY HELPED BUT THESE DID NOT.,"12 9, 2011",A3OWY9LKJEKT4B,NREBECCA21,DOES NOT WORK,1323388800
123,1,1,4,So far it's working as intended. I'm satisfied and the price is right. Easy instruction of how to install the booster inside your cell phone.,"10 22, 2013",A30LFXOJOG6CHQ,roger,Antenna booster,1382400000
123,0,0,4,"I do get reception, but it added a bar for me.  These are no 'Magic Bullet' for bad reception, but they can take it 'just over the edge'.I have used these before in old phones, but they get 'lost' easily if I forget to remove them when changing batteries.  So this is good enough to 're-purchase', at least for me.","12 7, 2012",ALXAQM2YIBQDG,servant74,Works for me.,1354838400
123,0,0,5,It gives more bars then had before. Such a perfect item. Made my bf very happy as well. So perfect of an item.,"12 3, 2012",A2MXCDMK91S143,sunshinerainne,Love it!,1354492800
123,1,2,1,these things are ajoke they do nothing for the phone but for the price it was a fun thing to try. but really not worth a dime,"10 27, 2011",A3NZ29D7GADU0M,"T. Wright ""447""",crap,1319673600
123,0,0,1,you do not get a 6 pack you only get 1 of them do not be fooled i was very upset that it only came with one and i do not liked to be tricked like that,"06 5, 2012",A2IZYDPYDIQEPR,Vito Mecca,i was fooled,1338854400
123,99,116,2,"We've had the Sidekick II for about two months.  Although my 11-year-old likes it for its buttons and Gee Whiz value, I find it very awkward to use as a phone.  It doesn't have a normal keyboard, so you must flip the screen up to press the keys, then flip the screen back down to listen and talk.  When you get into a voicemail situation, you have to keep flipping the screen up to ""press 1 for English"", etc.  Very annoying.You also must pay an additional $20 per month if you want to browse the Internet, use Instant Messaging, or even Download Fun.  Otherwise, all you get is phone calls and text messaging (which is also extra).  Even the non-sidekick phones let you get T-Zones for Instant Messaging as a $5.00 option.Another gripe is that the phone is falling apart after two months of not very rough usage.  The screen no longer slips into place when flipped open and the letter ""A"" has fallen out.  It occasionally just freezes for no reason. The first phone I received froze up the first day and had to be replaced.The battery is built into the phone, so you can't take it out to let the phone reset itself.  No such thing as having an extra battery on a trip, for example.Internet browsing is cool, but so slow you think it stopped working.  I think some of the fault is just the slow connection, but the other part of the fault is that the phone seems to take a long time to actually build the web page it's trying to display.Oh, yeah.  Another problem is that T-Mobile expects you to pay $9.95 to set up your album on its web site, then 29 cents for each photo you upload to it.The phone is too large and heavy and has poor quality voice reproduction.  You can't use wallpaper and the ring tones sound terrible.Although it looks good on paper, it isn't really ready for prime time.","02 26, 2005",A1L6CI04FBUA3J,"Adrienne H. Vincent ""airfilterstore.com and h...",Awkward to use and unreliable,1109376000
123,11,11,5,"First, let me just say to those who bash this phove because of T-Mobile, STOP!  You are here to review the phone, not the service.  How is it phone's fault?  It's your service and shouldn't be phone's fault.Pros/Features:Qwerty Keyboard makes it easy to send text messagesWeb BrowserAOL Instant MessangerYahoo MessengerEmail at your fingertipsCamera Phone with Room for up to 36 photosOrganizer/Calender/CalculatorNifty Design reminds you of a mini-laptopCons:Bulky:  Looks like a mini-laptop but won't fir easily in your pocket...Case/Belt Clip is a MUSTButton Size:  Could be small for those with big fingersWeb Browser:  Slow, but beacause the sites could be cached, it gets a tad faster.  Don't expect cable speed!  This is more of 28.8 speed.No background wallpaper: Because of the deaktop icons, background image isn't availableOverall...Positive Outweigh the tiny Negatives by a ton.  If you are an internet.IM junkie, you will fall in love with this phone.  The reception in my area is fine.  However, the reception varies from area to area.","09 23, 2005",A2PSC7LUNIDEAH,Dmitry Kristal,More Than Just a Sidekick---It's Your Best Friend!,1127433600
123,22,33,2,"Sidekick II is meant to be your one-stop-shop wireless gadget for e-mailing, web-browsing and IM chatting anywhere you go.  You can also download limited content.  You can also sync with your Outlook calendar and addressbook, but only if you pay extra for a third-party utiltiy program.  Compared to the original Sidekick, SK II is thinner but quite a bit longer.  I also think it's uglier, esp. the new thumb keyboard, but the keyboard is still very useable.  Battery life is terrible after the first couple weeks, requiring you to carry the charger with you all the time.The problem with the whole T-Mobile data service, though, is the poor quality of T-Mobile's GPRS coverage.  T-Mobile is infamous for its sporadic GSM (voice) coverage in the U.S.  When it comes to GPRS (data), it's even worse, and the slightest degradation in reception will cause the Sidekick to go kaputt.  And when that happens, SK has a tendency to fail to re-establish the data connection when signal strength returns.  This makes a very frustrating user experience, esp. when you need Internet access the most (e.g., when you want to log onto amazon.com to compare-shop that big Sharp Aquos LCD TV you are looking at inside a Best Buy store).  Unfortunately, T-Mobile has not improved its coverage or download speed, so if you get the SK, be prepared for slow speed and lost connections.  Once the novelty factor wears off, the SK experience is a rather stressful one.Of course, currently no other device - not even the Treo 600 - has the same portable form factor and useable keyboard as the SK II.  If you are an absolutely Internet junkie, you'll probably find T-Mobile's abysmal coverage tolerable and SK's true wireless Internet access appealing.","10 6, 2004",A5JLAU2ARJ0BO,"Gadgester ""No Time, No Money""","It's the service, stupid",1097020800
123,6,9,4,"I really enjoy this device--being able to check email and blogs and send IMs while out and about is really nice. However, it's kinda huge compared to a regular cellphone, and I found that to be a bit of a drag. My service agreement seemed kind of pricey,  and the coverage was poor (I couldn't get a signal in my own kitchen, and I live in the middle of a big city, not out in the country) and in the end, I've shelved this phone for a smaller one with a cheaper monthly fee.","03 17, 2005",A1Z9R70CLHX54R,"J. J. Moore ""tea drinker""",Great gadget. A little clunky.,1111017600
123,17,20,5,"I started out with the sidekick color switched for a short time to the Blackberry 7100t and then came back to the sidekick II. I So love this phone. There is no other phone on the market that compares in many areas.Pro's -Super easy to use.Best messaging out therebest screen out therecrazy good data servicegood downloads for ringtones, games and appsGreat signal (I was in rural Kentucky and still got a signal)Very reliableBest Data/Voice plan with T-mobile -- I have been with T-mobile for 5 years or so and have tried other services during that time. No other service has provided any better phone, signal, or features for a lower or even a competitive price.Con'sIn order for service to remain good you have to periodically reset the phone. Dont know why, but when I do that it fixes any reception problems. T-Mobile techs said this was a good idea.That's it everything else is normal and great about this phone.Unless you need corporate email dont bother with the blackberry. It was the worst phone I have ever used.","08 3, 2005",A367D4JE3O2KHR,J.. Lovitt,Best phone I have owned...,1123027200
123,19,22,5,"I've had my SKII fo a little over a month now and find it a good fit for my needs.  I am a business user, not a Snoop Dog groupie, and this is a VERY cool device.Coverage in my area (Austin, TX is good)and while I have not yet traveled away from the IH-35 corridor, I had good voice and data coverage all the way to the TX/OK stateline (as far north as I went). For $20/month all you can eat data, this is a screaming deal.  I don't find the web surfing that useful (speed is about like a 28kbps dial-up connection) but for email it is superior to the Blackberry 957 I used a number of years ago.  The interface for the phone and for email and the address book is great.  Far better than any Nokia phone I have ever used.  The intellisync software allows me to create use a separate address book in Outlook that I can then sync with the SKII with a one button push.  Very simple and means you can have an abreviated address book if you are concerned about having this infor resident on TMO/Danger's servers.  I agree with another reviewier that it would be better that this info is NOT resident, but if that's a concern, limit what you leave on the server.Drawbacks are no bluetooth, no resident memory for email, pictures etc, no removable memory stick and no easy way to create and use your own ringtones.Great things, great keyboard (nicer/bigger than Crackberry), intuitive interface/software screen size/clarity. Camera a nice feature, easy to email pics anywhere. A very cool and functional device if you need phone and and email. The web and other stuff are ""OK"" but TMO data network will have to get faster and more WAP coded websites for content that is relevent for that to be a big reason to buy/use this device.I purchased through Danger's website total cost $0 after $200 instant discount and $100 in rebates. Worth a year's contract with TMO in my book.  Paying $49/mo for 3000 regional anytime minuets and $20/mo for all you can eat data (email, text messaging, etc, etc EVERYTHING DATA included).I would recommend this to anyone that really needs email and occaisional web service in addition to phone service.  Not the smallest/best coolest phone, but the best convergent communication device on the market right now IMHO.","01 16, 2005",AVQVQKO2PAQVF,Kongfuzi,Better Device than Blackberry or Treo for my needs,1105833600
123,10,11,5,Pro's:Very easy to use.Qwerty keyboardOTA (Over The Air) software upgrades that add usability to it once or twice a year.Full buddy list loading for AIM and YIM.Synchs to both Windows and Mac computers.Large clear screen.Allow for export of web bookmarks.Use up to three Pop3 or Imap4 email addresses with it.Con'sNo external memory.limited camera memory.no Bluetooth.no spell checker for the emailNo Microsoft Exchange email support so no corporate email unless it is a Pop3 or allows you to login from the web.Overall an excellent device.,"12 18, 2005",A339F4I8GBN3H3,"LaughingLion ""I am Lion, read me review!""","Okay, only 4.5 stars",1134864000
123,16,23,5,"I give it five stars - despite some technical problems:You can send and receive vcfs in e-mail attachments - but you can't always file them when you receive them. They are rendered well enough such that you can move the material manually.  This varies - as long as they have a filename that ends in .vcf and a mime type of text/x-vcard or text/directory, and otherwise are formatted correctly, they will get taken. But, some applications, for example, evolution, that great Linux e-mail application, does not give something that was never a file a meaningless filename, so the sidekick will not file evolution's vcards (unless you export them to a file and resend them with the right mime type).Rather than picking the name of the vcard for import out of the vcard's formatting, the sidekick uses the filename. This might mean that it would be simply to pass garbage through the vcf interface, so be careful.You can get URLs in SMS messages and they show up as URLs, but you can't click on them. You can't click on URLs out of the AIM browser - you can copy the text and mail it to yourself, then click on the URLs out of the mail, where it pulls them out and makes them clickable at the end.The documentation says that the phone has a WAP browser. You might say, ""With a regular browser, why would I care about a WAP browser?"" - The answer is bandwidth - you want to look up a phone number, WAP will be faster.  And there are some cool wap games. But the real answer, according to the T-Mobile Tech supervisor is that the WAP browser is vaporware - it does not work.  Maybe someday.  There are sites you can't browse without javascript that have working wap analogues (like microsoft's sms generation site).  So you can't browse them at all from the phone.That is about it.  Most of the rest is great. I moved my Nextel data over by exporting the data from the Nextel site, and, in openoffice, I rearranged the column names to match what would have been exported from Outlook Express, and then imported.  Oh, yes, I also built names with a formula. Saved it as a comma file, just like Outlook had, and, poof, in about a minute, a couple hundred phone numbers, addresses, and names migrated and merged and appeared on my phone.  I could have mailed vcfs for the 70-80 contacts that I was using, but that didn't work.I've resisted all the games (I want MINESWEEPER - yes, I know it is lame).  I might have to drop $4 for solitare.I did drop $10 for the terminal program, and it has already become helpful - the terminal program is wonderful for something on such a tiny device. I can check out servers by connecting to them in raw mode, by port. I can ssh, securely, to my server. There are lots of disconnects, mostly related to when you stop typing to think for a couple of minutes, but a program available in Linux called ""screen"" allows you to save programs running in the background and reconnect to them, see their output, get status, and all that stuff. I can even get on IRC using a character mode IRC client.Someone called me to fix something on a weekend - it was something I could have fixed in 5 minutes on a real terminal, it took eight on the tiny terminal. In many ways, emacs seems to work better than vi does in character mode, but they both work.One secret is that you can log in to your windows box using ssh in character mode using free products from cygwin or SFU (from Microsoft if you have pro). Command line only, sorry.To echo the comments about the AIM client, which is utterly reliable vs. the yahoo client, which drops and reconnects all the time, is probably worthwhile.The documentation suggests that you surf with graphics off for speed. But many buttons are graphical and, unlike every other character or graphics off browser that simply displays the alt text, or, if there is none, ""[IMAGE]"", the button completely goes away, which means that you can't access what the button points to. This essentially means that you have to leave graphics on to surf.Occasionally, web sites are mis-represented - on eBay, for example, there is an extra entry bubble generated between the search text bubble and the putton you push - if you enter text there (which seems the right place) searches don't work.Despite all these niggling problems, and t-mobile's hapless tech support, I am still giving this device five stars. The astounding thing about a poker playing dog is not that it wags its tail when it has a good hand, but that it can tell that it has a good hand at all.The difference between getting text directions and being able to pull up a map of the area you are in as you drive down the road is wonderful - and then javascript stops you from being able to pull up a turn by turn map as you need it.I did not expect to have something in my hand that would allow me to log in to my system using ssh, browse at all, much less pull up mapquest maps.","12 13, 2004",A1N03V52IRZ5PR,"N. J. Simicich ""Gadget Geek""",The Sidekick II does Almost everything....,1102896000
123,19,20,4,"The Sidekick 2 has a better form factor than the competitors such as Treo 600/610 and Blackberry offerings. It has a better more comfortable keyboard. It's more like a mini computer than a phone, which I like. It can fully multitask, unlike Palm. You can download a webpage, check email and chat on AIM all at the same time, unlike  on the Palm, which will interrupt the process if you leave the application. Further, the Sidekick II has both AIM and Yahoo! Messenger.I like the built in camera and I find I don't miss having a Palm at all especially now that you can use Intellisync with the Sidekick 2 to sync all your contact/calendar information with your desktop computer. I never really liked stylus input on the Palm anyway and again the keyboard on the Sidekick is a lot better. The Blackberry units are nice however I still find the Sidekick more cool, easier to use and it has better instant messaging capabilities.My only slight complaint is that the Sidekick 2 does not have a replaceble battery. I would much prefer to be able to swap out the battery.","10 7, 2004",A1F9Z42CFF9IAY,T. Tom,Better than all the alternatives,1097107200
123,0,0,5,"I have used a lot of screen protectors for my iphone, and this one is the best. I'm happy to finally have a clear screen cover that works. For the past two years I wouldn't even try them, using only the anti-glare covers. Then I would get tired of the anti-glare covers because in my opinion they detracted from the attractiveness of the screen.This cover looks great; you have to look real close to even realize there is a cover on there (wasn't the case with previous clear covers I had used). Boxwave sent me cleaning supplies with the two covers - that made it very easy to apply without getting any dust caught in between. And finally, finger prints do not show up as readily as they do when there is no cover.Nice screen cover. Highly recommended.","02 6, 2014",A37KZH4AGO2VV5,G. Caldwell,Fantastic Screen Protector,1391644800
123,0,0,5,The order was delivered on time and the clear touch is nice fit for my Galaxy S4. I ordered the anti glare version and it is easy to apply w/o any air bubbles. The protector works nice on the sun light. Also no finger prints or marks visible. Would definitely recommencement.,"08 22, 2013",A3RHYE74XTJFKG,"J. Balakrishnan ""Victory Light""",Boxwave ClearTouch for Samsung Galaxy S4,1377129600
123,0,0,5,"Absolutely love this screen protector. It came on time and the product was just as expected. I love how it comes equipped with everything you need to install it. A wetnap, dry nap, cleaning cloth, and the flattening clip you use to even out the protector once its on. It looked very professional and my Galaxy S4 Screen looks SUPER vibrant and clean. You can not even tell that theres a screen protector. I would recommend this screen protector to anyone because the value surpasses the price. Afforable and efficient.","12 2, 2013",A18KCPFT2YQOLT,Kat,Clear as Can Be !!!,1385942400
123,0,0,5,"I've been a loyal BoxWave customer for years. The quality, price, value, and dust free installation are unbeatable. These shields do a great job at protecting ALL of my electronics and also hold up well to scratches so that I don't need to even replace them. Could not be happier.","05 30, 2013",A2Q8J8IL6V9M5T,"K. Lechliter ""Walker Boh""","Insane Price, BoxWave Quality",1369872000
123,0,0,5,Just recived my screen protectors and there amazing. They came packaged very well. They come with a very thivk cleaning cloth and some wet and dry cleaning wipes. Once I put on protector on it was really clear no problems at all great feeling to the protector it was cut really well. Will defenetly buy more when I need them wont be using another protector but boxwave.. very satisfied (:,"08 14, 2013",A40P9CE7RCMUK,Pen Name,great product,1376438400
123,0,0,5,"Oh my, crystal clear... stands up to its name. ..absolutely easy directions to follow... No lint. . my screen looks like it has no protector on it. I am very careful with my device, so I do not know how it will handle items scratching the screen or fingerprints..I received it quickly, and I didn't have to pay for shipping, plus because I bought one item, received this packet for free. It comes with two screen protectors. If you follow the directions, you should not need the other. I have purchased others, and followed the directions and still end up with lint underneath... YES, I would recommend this item. ..It is a must have for your phone. ..","10 9, 2013",A1ZN4GI6QCR44G,PrettyB.ccs,The BEST ONE I HAVE EVER RECEIVED!and mines was FREE!,1381276800
123,5,5,5,"I'm a lover of all gadgets and always have to get the ""coolest"" cell phone out there at the time.  This phone has been really great over the past 14+ months that I've owned it (I have the blue version).  I've not had ONE problem with it doing anything it shouldn't do (i.e. randomly powering off, antenna problems, etc).  I cannot say that for every cell phone I've ever owned.  LG makes a great cell phone and within their different models, I think this one is the best I've seen so far.  My brother has this exact model and loves it, too.The phone has a beautiful color screen, easy to navigate menus, a nice camera and video function, and OUTSTANDING battery life.  The only complaint I will echo is that it would be nice at times to have a speakerphone.  Other than that, this cell phone is the best I've found - including several other LG models that friends and family own.","12 28, 2005",A31HE83MU98GBV,Gadget Girl,Best Cell Phone I've Owned,1135728000
123,0,0,5,I had it over 3 years and it was working great. Battery lasts very long. Phone is very durable and solid.,"03 21, 2011",A25Y2PHGZT6VZ9,KK,Solid and durable phone,1300665600
123,10,24,2,"I regret buying this phone, it's really big, and verizon service isn't that great with this phone.  For some reason other verizon phones have like 3 bars when mine has 1, or will have 1 bar when i'm getting no service.  That said, the phone does have a beautiful inner LCD, the outer LCD is pretty bad.  You can play with the settings. It has loads of features like alarms and calanders and everything else you could think of.  The camera is terrible, which is pretty much true with all cell phones though, so that's a non unique gripe. The phone is also moderately fruity, like when you make or recieve calls, the outer LED will start blinking purple, blue, pink etc and it makes you look like a teenage girl, and the menus are all kind of childish.  That said, when the phone does have some bars, calls never drop and it's pretty easy to set up the phone.  I'm not sure what other options there are out there for verizon cell phones, i recently switched from tmobile, but im sure you can do better than this phone, good luck.","03 12, 2005",A32XWBSZWC3SNR,"Marky Mark ""Mark""","Kind of bad, really bulky, ok phone",1110585600
123,2,2,3,"i like camera phones, but i can't believe this phone don't have usb cable to upload pics..i have to pay $.25 for sending each pics..Viewing all camera phones, this one is pretty nice..It's got flash, and it's got 4 different types of resolutions..It zooms in more than i expected..Other than camera, for contact list, it gives you to save #s, pic, ringtones for a person..I think thats good..i guess that's all i'm gonna say..Overall, phone is decent.For other viewers, if you wanna buy this, you should buy it now, and don't wait cause more updated phones will come out soon","02 25, 2006",A3GVHXKXEFZC3D,SCHOOL SUCKS,it's good but not that good,1140825600
